050599920,3320133594,Adara Núñez ,F,35,nombres y/o apellidos ilegibles
030010102,9027721283,Adara Núñez ,F,31,Sufragante no encontrado en ANI
012629935,4162344062,Noah rolda,F,60,Sufragante no encontrado en ANI
030319905,7712286633,Jimena arrieta,M,65,Sufragante no encontrado en ANI
030520803,3149343589,Ben rubiano,M,51,nombre y/o apellido no concuerda con ANI
310559951,3687910330,Adara Núñez ,M,40,nombres y/o apellidos ilegibles
230649902,3818113937,Víctor vega,F,56,nombre y/o apellido no concuerda con ANI
090859926,1034282474,Jesús diaz,F,42,nombres y/o apellidos ilegibles
151369909,9908562807,tony rogers,M,35,nombres y/o apellidos ilegibles
887550584,7411224485,Lara ovalle,M,60,nombres y/o apellidos ilegibles
460019801,2098061989,Santiago agudelo,M,59,nombre y/o apellido no concuerda con ANI
072140202,2843872600,Liam rubiano,M,26,nombre y/o apellido no concuerda con ANI
160010825,3796611232,Adara Núñez ,M,32,nombres y/o apellidos ilegibles
310499913,4262728036,Jesús diaz,M,46,nombre y/o apellido no concuerda con ANI
050279903,5748616616,Radu florinda,M,41,nombres y/o apellidos ilegibles
310700202,8774171538,Santiago agudelo,M,46,Sufragante no encontrado en ANI
310799907,6680798871,Ben rubiano,F,40,nombre y/o apellido no concuerda con ANI
310011301,5551314849,Liam rubiano,F,44,nombres y/o apellidos ilegibles
010012001,7270660364,Marta aristizabal,M,25,Sufragante no encontrado en ANI
011099910,5290503874,Marta aristizabal,F,52,nombre y/o apellido no concuerda con ANI
270190302,6677632881,Cesar agusto,M,50,Sufragante no encontrado en ANI
2313999W8,5464203236,Eleazar Martínez,M,54,nombre y/o apellido no concuerda con ANI
210609925,7573846340,Jimena arrieta,F,51,nombres y/o apellidos ilegibles
110079920,3609080144,Marta aristizabal,M,56,nombre y/o apellido no concuerda con ANI
291249907,6910354674,Santiago agudelo,F,57,Sufragante no encontrado en ANI
886900586,7464832304,Liam rubiano,M,38,Sufragante no encontrado en ANI
030289901,1207078668,Noah rolda,M,42,nombres y/o apellidos ilegibles
883605707,9876635695,Víctor vega,F,42,nombres y/o apellidos ilegibles
160011830,8066518055,Liam rubiano,M,53,nombres y/o apellidos ilegibles
170319934,2848151064,Radu florinda,F,53,nombre y/o apellido no concuerda con ANI
466809954,9800497364,Paken rojas,F,34,nombre y/o apellido no concuerda con ANI
290010102,2712080894,Inna,F,42,nombre y/o apellido no concuerda con ANI
310379937,3818954109,Jesús diaz,M,39,nombres y/o apellidos ilegibles
091270000,4527576301,Jimena arrieta,F,31,Sufragante no encontrado en ANI
886552002,5923584191,Ben rubiano,F,58,nombre y/o apellido no concuerda con ANI
271819930,4548540148,Inna,F,58,nombres y/o apellidos ilegibles
121509991,8952255947,Juan García ,M,38,Sufragante no encontrado en ANI
250389905,3826734297,Lara ovalle,F,28,nombre y/o apellido no concuerda con ANI
012749913,6823594048,Fabio duque,M,44,nombre y/o apellido no concuerda con ANI
010010201,1456091397,Lara ovalle,M,21,Sufragante no encontrado en ANI
130239945,9856915701,Safia  JOHNSON,F,37,nombres y/o apellidos ilegibles
2313999X3,2850380375,Jesús diaz,M,58,nombres y/o apellidos ilegibles
050959919,4392858739,Juan García ,F,50,nombres y/o apellidos ilegibles
010011803,2699634983,Víctor vega,M,39,nombre y/o apellido no concuerda con ANI
070979923,5046705111,Víctor vega,M,58,nombres y/o apellidos ilegibles
283209935,4489036141,Ben rubiano,M,64,nombres y/o apellidos ilegibles
270809915,6630116615,Ben rubiano,F,63,Sufragante no encontrado en ANI
012069918,4438578167,Safia  JOHNSON,M,35,Sufragante no encontrado en ANI
128259950,5520161894,Juan García ,F,42,Sufragante no encontrado en ANI
127500000,3336360645,Eleazar Martínez,F,57,Sufragante no encontrado en ANI
130469975,9612369843,Ben rubiano,M,64,nombres y/o apellidos ilegibles
130229960,2220612872,Adara Núñez ,M,54,nombre y/o apellido no concuerda con ANI
272029905,8525975430,Mateo casallas,F,26,nombres y/o apellidos ilegibles
271939968,6718290882,Cesar agusto,F,46,Sufragante no encontrado en ANI
250619911,2708493965,Jesús diaz,M,38,nombre y/o apellido no concuerda con ANI
170019001,1964176652,Santiago agudelo,F,27,nombres y/o apellidos ilegibles
011210605,1870878694,Fabio duque,M,21,nombres y/o apellidos ilegibles
270010102,9521327793,Juan García ,M,62,Sufragante no encontrado en ANI
050599907,8453622832,Liam rubiano,F,31,Sufragante no encontrado en ANI
091159915,9820055553,tony rogers,M,23,nombres y/o apellidos ilegibles
250010406,3402593942,Fabio duque,F,22,Sufragante no encontrado en ANI
310199930,4176235010,Safia  JOHNSON,F,18,nombres y/o apellidos ilegibles
151159930,1989794619,Ben rubiano,M,38,nombres y/o apellidos ilegibles
071489930,3657222295,Cesar agusto,F,32,nombres y/o apellidos ilegibles
011210203,7324052100,Zuzen uribe,F,32,nombre y/o apellido no concuerda con ANI
010010102,1897883106,Mateo casallas,F,31,nombre y/o apellido no concuerda con ANI
230619909,1769917629,Safia  JOHNSON,M,31,Sufragante no encontrado en ANI
468800102,7055729938,tony rogers,M,38,nombres y/o apellidos ilegibles
881401002,2261609002,Juan García ,F,33,Sufragante no encontrado en ANI
540019922,8962728010,Cesar agusto,M,57,nombres y/o apellidos ilegibles
460409956,2348769008,Jesús diaz,F,25,Sufragante no encontrado en ANI
160011137,4546047139,Cesar agusto,F,26,nombres y/o apellidos ilegibles
030169905,8242839340,Ben rubiano,F,46,nombre y/o apellido no concuerda con ANI
170029920,1399257434,Ben rubiano,F,36,Sufragante no encontrado en ANI
520459909,4921423171,Juan García ,F,63,Sufragante no encontrado en ANI
160011029,4939855317,Víctor vega,M,61,nombre y/o apellido no concuerda con ANI
130199906,3404530075,Cesar agusto,F,24,nombre y/o apellido no concuerda con ANI
071060000,5530718124,Radu florinda,F,50,nombres y/o apellidos ilegibles
210490202,4191475643,Zuzen uribe,F,45,nombre y/o apellido no concuerda con ANI
151930000,8261167611,Paken rojas,F,20,nombre y/o apellido no concuerda con ANI
280609908,8250034040,Safia  JOHNSON,M,37,nombres y/o apellidos ilegibles
160011049,1487258405,Inna,F,33,nombres y/o apellidos ilegibles
110109911,9314757929,Liam rubiano,M,64,Sufragante no encontrado en ANI
030130201,5448754514,Juan García ,M,37,nombres y/o apellidos ilegibles
012590201,5921644455,Inna,M,42,nombres y/o apellidos ilegibles
883250583,3500909304,Ben rubiano,M,52,Sufragante no encontrado en ANI
010011406,7136106167,Noah rolda,M,22,Sufragante no encontrado en ANI
011210303,2769179651,Fabio duque,F,53,nombres y/o apellidos ilegibles
151159901,6331023287,Noah rolda,F,53,nombre y/o apellido no concuerda con ANI
310289903,7980424944,Lara ovalle,F,29,nombres y/o apellidos ilegibles
012239902,1862661889,Víctor vega,M,49,nombres y/o apellidos ilegibles
050229925,9877294157,Cesar agusto,F,33,Sufragante no encontrado en ANI
121709975,9487933699,Radu florinda,M,60,Sufragante no encontrado en ANI
160010401,5071264832,Adara Núñez ,F,25,Sufragante no encontrado en ANI
310010104,5616637562,Radu florinda,F,45,nombres y/o apellidos ilegibles
2313999R9,7377216088,Noah rolda,M,25,nombres y/o apellidos ilegibles
282809945,4185978393,Ben rubiano,F,30,nombre y/o apellido no concuerda con ANI
072830000,8981962943,Cesar agusto,M,44,nombre y/o apellido no concuerda con ANI
210100201,7482436358,tony rogers,M,25,nombre y/o apellido no concuerda con ANI
310010204,6905270204,Safia  JOHNSON,F,21,nombre y/o apellido no concuerda con ANI
270829970,3011768791,Inna,M,25,nombres y/o apellidos ilegibles
290760101,4292355570,Adara Núñez ,M,57,nombres y/o apellidos ilegibles
231339950,5333335869,Liam rubiano,M,61,nombres y/o apellidos ilegibles
885350502,2662152116,Safia  JOHNSON,F,39,nombre y/o apellido no concuerda con ANI
091159902,4023473052,Inna,F,40,Sufragante no encontrado en ANI
230989920,9043439611,Cesar agusto,F,19,nombres y/o apellidos ilegibles
290820002,9382415647,Lara ovalle,F,63,nombres y/o apellidos ilegibles
2313999L4,3047868785,Adara Núñez ,M,27,Sufragante no encontrado en ANI
190640000,5265693587,Ben rubiano,M,41,Sufragante no encontrado en ANI
151429801,2823706583,Juan García ,F,53,Sufragante no encontrado en ANI
130329945,2155082280,Radu florinda,F,42,nombres y/o apellidos ilegibles
010011903,3993103533,Noah rolda,M,22,Sufragante no encontrado en ANI
886800581,1960002268,Liam rubiano,F,48,nombres y/o apellidos ilegibles
250259901,6620739042,Zuzen uribe,M,60,Sufragante no encontrado en ANI
090010201,7431050431,Zuzen uribe,F,18,Sufragante no encontrado en ANI
310229925,6526833704,Lara ovalle,M,28,Sufragante no encontrado en ANI
030409917,8861366944,Zuzen uribe,M,32,Sufragante no encontrado en ANI
280609936,5783809552,Santiago agudelo,F,51,Sufragante no encontrado en ANI
520809993,4249908106,Zuzen uribe,F,41,nombres y/o apellidos ilegibles
190010307,3568379140,Víctor vega,M,56,nombre y/o apellido no concuerda con ANI
310199937,5888501216,Jesús diaz,M,44,nombre y/o apellido no concuerda con ANI
230010603,3130772471,Safia  JOHNSON,F,32,nombre y/o apellido no concuerda con ANI
072680000,7795064376,Inna,F,46,Sufragante no encontrado en ANI
2313999F6,1933857788,Juan García ,F,54,nombres y/o apellidos ilegibles
091159910,9576425648,Juan García ,F,28,nombres y/o apellidos ilegibles
010010503,3727792041,tony rogers,M,30,nombre y/o apellido no concuerda con ANI
012479801,9322864516,Mateo casallas,F,58,nombre y/o apellido no concuerda con ANI
883601002,6763611496,Fabio duque,M,32,nombre y/o apellido no concuerda con ANI
012069926,8677234453,Santiago agudelo,M,40,nombres y/o apellidos ilegibles
210909915,7672949482,Ben rubiano,M,43,nombre y/o apellido no concuerda con ANI
170139909,8108761814,Jesús diaz,F,55,Sufragante no encontrado en ANI
151510000,1974501892,Juan García ,F,39,nombres y/o apellidos ilegibles
240389950,7778196612,Liam rubiano,F,48,nombres y/o apellidos ilegibles
460019908,5044472134,Liam rubiano,M,51,nombre y/o apellido no concuerda con ANI
230019001,6173318585,Zuzen uribe,F,27,nombre y/o apellido no concuerda con ANI
170329911,1379371623,Inna,F,41,nombres y/o apellidos ilegibles
231189910,3911395279,Jimena arrieta,F,41,Sufragante no encontrado en ANI
886900583,8654137776,Noah rolda,F,63,nombre y/o apellido no concuerda con ANI
310940000,3767875347,Adara Núñez ,M,65,nombre y/o apellido no concuerda con ANI
240089930,1833835430,Inna,F,53,Sufragante no encontrado en ANI
070640000,8761935826,Ben rubiano,M,60,nombre y/o apellido no concuerda con ANI
290019913,1929491132,Marta aristizabal,M,31,nombres y/o apellidos ilegibles
110289914,7069737833,Fabio duque,M,56,nombre y/o apellido no concuerda con ANI
160010604,2881113692,Cesar agusto,M,54,Sufragante no encontrado en ANI
210409925,8766379300,Noah rolda,F,26,nombres y/o apellidos ilegibles
260010402,8496669478,Zuzen uribe,F,36,Sufragante no encontrado en ANI
130079950,8876731856,Liam rubiano,F,63,Sufragante no encontrado en ANI
311210407,5211678472,tony rogers,F,63,nombre y/o apellido no concuerda con ANI
050799909,3116469008,Radu florinda,F,26,nombres y/o apellidos ilegibles
120750105,9321491391,Juan García ,M,18,nombres y/o apellidos ilegibles
231399948,6544252067,Adara Núñez ,M,50,nombre y/o apellido no concuerda con ANI
290010403,1359717478,Santiago agudelo,M,31,nombres y/o apellidos ilegibles
240010705,5724242542,Zuzen uribe,M,22,nombre y/o apellido no concuerda con ANI
281609934,2373602698,Eleazar Martínez,M,32,Sufragante no encontrado en ANI
090079910,1042271273,Lara ovalle,F,59,nombre y/o apellido no concuerda con ANI
160010221,9980430713,Fabio duque,M,20,Sufragante no encontrado en ANI
012919982,4202586552,Cesar agusto,F,53,Sufragante no encontrado en ANI
210259941,9447156672,Víctor vega,M,42,nombres y/o apellidos ilegibles
072149903,4172100216,Paken rojas,F,55,nombres y/o apellidos ilegibles
883603581,5254880586,tony rogers,M,48,Sufragante no encontrado en ANI
012299913,8016374246,Santiago agudelo,F,51,nombres y/o apellidos ilegibles
310010206,5925832143,Radu florinda,M,45,nombre y/o apellido no concuerda con ANI
310340103,6248329688,Cesar agusto,M,61,nombres y/o apellidos ilegibles
231399926,5491895841,Zuzen uribe,F,22,nombre y/o apellido no concuerda con ANI
151989981,2902840502,Juan García ,M,19,nombre y/o apellido no concuerda con ANI
270919902,7501587897,Jesús diaz,M,20,Sufragante no encontrado en ANI
883350583,8089446574,Safia  JOHNSON,M,52,nombres y/o apellidos ilegibles
012069801,7741267262,Ben rubiano,M,61,Sufragante no encontrado en ANI
881700583,5343764441,Jimena arrieta,M,35,nombre y/o apellido no concuerda con ANI
011090002,2021065272,Radu florinda,F,53,nombre y/o apellido no concuerda con ANI
210080000,1678592747,Fabio duque,M,39,nombres y/o apellidos ilegibles
110439920,7131862740,Liam rubiano,M,53,nombre y/o apellido no concuerda con ANI
231099902,1751182877,Eleazar Martínez,M,49,Sufragante no encontrado en ANI
270919906,3657490887,Safia  JOHNSON,M,32,Sufragante no encontrado en ANI
250949902,2614876762,Noah rolda,M,61,nombre y/o apellido no concuerda con ANI
520019960,6754560952,Jesús diaz,M,56,nombres y/o apellidos ilegibles
170310000,5584724529,Jimena arrieta,M,59,nombre y/o apellido no concuerda con ANI
240709975,7822417587,Paken rojas,M,39,nombres y/o apellidos ilegibles
050410000,6951176528,Mateo casallas,F,41,nombre y/o apellido no concuerda con ANI
440169926,2679705566,Safia  JOHNSON,F,28,nombre y/o apellido no concuerda con ANI
290619913,7867566529,Juan García ,F,59,nombre y/o apellido no concuerda con ANI
883400584,9442203636,Juan García ,F,20,Sufragante no encontrado en ANI
050739904,6772992474,Ben rubiano,M,65,Sufragante no encontrado en ANI
090349909,6319992201,Jimena arrieta,M,41,nombres y/o apellidos ilegibles
272179985,8955355059,Jesús diaz,F,58,nombre y/o apellido no concuerda con ANI
310790407,2901908472,Mateo casallas,F,52,Sufragante no encontrado en ANI
230829903,6760776670,Liam rubiano,F,44,Sufragante no encontrado en ANI
230649904,4480524245,Marta aristizabal,F,30,nombres y/o apellidos ilegibles
160010936,2358741845,Adara Núñez ,M,24,nombres y/o apellidos ilegibles
151900202,3013812417,tony rogers,F,62,nombres y/o apellidos ilegibles
011030103,5758852608,Paken rojas,M,30,Sufragante no encontrado en ANI
290949902,9717615778,Adara Núñez ,M,38,nombre y/o apellido no concuerda con ANI
152470206,1956033505,Safia  JOHNSON,F,45,nombre y/o apellido no concuerda con ANI
310859910,4683350010,Santiago agudelo,F,47,Sufragante no encontrado en ANI
152180000,4563001245,Jesús diaz,M,47,Sufragante no encontrado en ANI
886800501,2251404721,Noah rolda,F,55,nombre y/o apellido no concuerda con ANI
250949902,8962116892,Marta aristizabal,F,39,nombres y/o apellidos ilegibles
311039909,7747698439,Marta aristizabal,M,47,Sufragante no encontrado en ANI
270719980,7122896603,Fabio duque,M,28,nombres y/o apellidos ilegibles
090349904,1481995749,Marta aristizabal,F,63,nombre y/o apellido no concuerda con ANI
130169901,7510343585,Liam rubiano,M,62,nombre y/o apellido no concuerda con ANI
291249906,7589338766,Inna,F,62,Sufragante no encontrado en ANI
310550102,2942083932,Santiago agudelo,M,39,nombre y/o apellido no concuerda con ANI
240259972,5074117038,Jimena arrieta,M,29,Sufragante no encontrado en ANI
160010895,3807033450,Ben rubiano,M,37,nombres y/o apellidos ilegibles
122259980,6590468867,Cesar agusto,F,33,nombres y/o apellidos ilegibles
170069985,2167566234,Noah rolda,F,52,nombres y/o apellidos ilegibles
230479931,1678641343,Mateo casallas,M,22,nombres y/o apellidos ilegibles
160011848,8934119669,Safia  JOHNSON,F,22,nombres y/o apellidos ilegibles
520209911,5150897585,Jesús diaz,M,54,nombre y/o apellido no concuerda con ANI
290589969,2637311087,Fabio duque,M,41,nombres y/o apellidos ilegibles
070739909,3644331705,Cesar agusto,M,38,nombre y/o apellido no concuerda con ANI
310190208,7957770042,Jesús diaz,F,56,Sufragante no encontrado en ANI
640280101,9087763730,Radu florinda,M,40,Sufragante no encontrado en ANI
050279931,6781783450,Jimena arrieta,F,46,nombre y/o apellido no concuerda con ANI
270011402,3540374165,Radu florinda,M,50,nombres y/o apellidos ilegibles
160010761,9563789808,Víctor vega,F,23,Sufragante no encontrado en ANI
310790707,2625585171,Noah rolda,M,38,Sufragante no encontrado en ANI
210709911,2173855583,Paken rojas,M,40,Sufragante no encontrado en ANI
883601083,3376400653,Jesús diaz,M,39,nombre y/o apellido no concuerda con ANI
271810101,2666462019,Adara Núñez ,F,33,nombres y/o apellidos ilegibles
400010102,6323111656,tony rogers,M,40,nombres y/o apellidos ilegibles
230289901,8883570586,Mateo casallas,F,59,Sufragante no encontrado en ANI
310790605,5555904201,tony rogers,M,47,Sufragante no encontrado en ANI
310010805,3968204267,Juan García ,M,45,nombre y/o apellido no concuerda con ANI
271669926,1546544209,Inna,F,53,Sufragante no encontrado en ANI
160010433,6929631785,Juan García ,F,62,nombre y/o apellido no concuerda con ANI
250490000,9904200511,Jimena arrieta,M,46,nombre y/o apellido no concuerda con ANI
150949936,4442848244,Adara Núñez ,M,47,nombre y/o apellido no concuerda con ANI
310229915,8644140687,Zuzen uribe,F,32,Sufragante no encontrado en ANI
883556584,8786831628,Lara ovalle,F,46,nombres y/o apellidos ilegibles
110709936,5012495948,Víctor vega,M,44,nombres y/o apellidos ilegibles
270820406,7087034314,Cesar agusto,M,45,nombre y/o apellido no concuerda con ANI
050010903,3593779761,Eleazar Martínez,M,23,Sufragante no encontrado en ANI
011179960,9341038867,Radu florinda,M,62,nombres y/o apellidos ilegibles
260109001,3094434959,Ben rubiano,M,26,Sufragante no encontrado en ANI
